fecha,tsm
07/29/18,16.654
07/29/18,16.654
07/29/18,16.677
07/29/18,16.725
07/29/18,16.749
07/29/18,16.749
07/29/18,16.749
07/29/18,16.749
07/29/18,16.749
07/29/18,16.725
07/29/18,16.725
07/29/18,16.725
07/29/18,16.725
07/29/18,16.725
07/29/18,16.749
07/29/18,16.749
07/29/18,16.773
07/29/18,16.796
07/29/18,16.82
07/29/18,16.844
07/29/18,16.892
07/29/18,16.915
07/29/18,16.939
07/29/18,16.915
07/29/18,16.939
07/29/18,16.963
07/29/18,17.011
07/29/18,17.034
07/29/18,17.058
07/29/18,17.082
07/29/18,17.177
07/29/18,17.13
07/29/18,17.225
07/29/18,17.13
07/29/18,17.082
07/29/18,17.034
07/29/18,16.844
07/29/18,16.796
07/29/18,16.773
07/29/18,16.677
07/29/18,16.677
07/29/18,16.654
07/29/18,16.654
07/29/18,16.63
07/29/18,16.582
07/29/18,16.558
07/30/18,16.534
07/30/18,16.534
07/30/18,16.534
07/30/18,16.558
07/30/18,16.606
07/30/18,16.582
07/30/18,16.606
07/30/18,16.582
07/30/18,16.582
07/30/18,16.606
07/30/18,16.582
07/30/18,16.582
07/30/18,16.582
07/30/18,16.582
07/30/18,16.558
07/30/18,16.558
07/30/18,16.558
07/30/18,16.582
07/30/18,16.582
07/30/18,16.606
07/30/18,16.654
07/30/18,16.749
07/30/18,16.844
07/30/18,17.034
07/30/18,17.463
07/30/18,17.534
07/30/18,17.724
07/30/18,17.867
07/30/18,17.891
07/30/18,17.605
07/30/18,17.272
07/30/18,17.225
07/30/18,17.249
07/30/18,17.558
07/30/18,17.51
07/30/18,17.486
07/30/18,17.486
07/30/18,17.439
07/30/18,17.391
07/30/18,17.391
07/30/18,17.272
07/30/18,17.272
07/30/18,17.249
07/30/18,17.201
07/30/18,17.201
07/30/18,17.201
07/30/18,17.177
07/30/18,17.177
07/31/18,17.225
07/31/18,17.344
07/31/18,17.296
07/31/18,17.415
07/31/18,17.463
07/31/18,17.51
07/31/18,17.582
07/31/18,17.582
07/31/18,17.748
07/31/18,18.081
07/31/18,19.103
07/31/18,19.175
07/31/18,19.27
07/31/18,19.294
07/31/18,19.294
07/31/18,19.294
07/31/18,19.27
07/31/18,19.246
07/31/18,19.222
07/31/18,19.222
07/31/18,19.222
07/31/18,19.222
07/31/18,19.294
07/31/18,19.365
07/31/18,19.484
07/31/18,19.651
07/31/18,19.77
07/31/18,19.96
07/31/18,20.365
07/31/18,20.746
07/31/18,20.627
07/31/18,20.627
07/31/18,20.817
07/31/18,20.77
07/31/18,20.627
07/31/18,20.531
07/31/18,20.412
07/31/18,20.388
07/31/18,20.269
07/31/18,19.936
07/31/18,19.817
07/31/18,19.651
07/31/18,19.555
07/31/18,19.46
07/31/18,19.413
07/31/18,19.365
07/31/18,19.389
07/31/18,19.651
1/8/2018,19.817
1/8/2018,19.722
1/8/2018,19.912
1/8/2018,19.746
1/8/2018,19.96
1/8/2018,19.936
1/8/2018,20.007
1/8/2018,20.055
1/8/2018,20.15
1/8/2018,20.198
1/8/2018,20.174
1/8/2018,20.198
1/8/2018,20.174
1/8/2018,20.222
1/8/2018,20.198
1/8/2018,20.222
1/8/2018,20.317
1/8/2018,20.269
1/8/2018,20.293
1/8/2018,20.269
1/8/2018,20.269
1/8/2018,20.317
1/8/2018,20.341
1/8/2018,20.436
1/8/2018,20.531
1/8/2018,20.65
1/8/2018,20.793
1/8/2018,20.913
1/8/2018,20.984
1/8/2018,20.984
1/8/2018,20.984
1/8/2018,20.984
1/8/2018,20.984
1/8/2018,20.96
1/8/2018,20.865
1/8/2018,20.841
1/8/2018,20.841
1/8/2018,20.817
1/8/2018,20.817
1/8/2018,20.77
1/8/2018,20.746
1/8/2018,20.746
1/8/2018,20.722
1/8/2018,20.698
1/8/2018,20.698
1/8/2018,20.65
1/8/2018,20.65
1/8/2018,20.627
2/8/2018,20.579
2/8/2018,20.555
2/8/2018,20.507
2/8/2018,20.484
2/8/2018,20.484
2/8/2018,20.46
2/8/2018,20.436
2/8/2018,20.436
2/8/2018,20.436
2/8/2018,20.436
2/8/2018,20.412
2/8/2018,20.436
2/8/2018,20.436
2/8/2018,20.436
2/8/2018,20.412
2/8/2018,20.412
2/8/2018,20.412
2/8/2018,20.412
2/8/2018,20.436
2/8/2018,20.46
2/8/2018,20.555
2/8/2018,20.627
2/8/2018,20.722
2/8/2018,20.841
2/8/2018,21.008
2/8/2018,21.127
2/8/2018,21.27
2/8/2018,21.39
2/8/2018,21.413
2/8/2018,21.413
2/8/2018,21.413
2/8/2018,21.318
2/8/2018,21.294
2/8/2018,21.175
2/8/2018,21.079
2/8/2018,21.008
2/8/2018,20.96
2/8/2018,20.936
2/8/2018,20.865
2/8/2018,20.841
2/8/2018,20.817
2/8/2018,20.77
2/8/2018,20.746
2/8/2018,20.746
2/8/2018,20.722
2/8/2018,20.698
2/8/2018,20.722
2/8/2018,20.698
3/8/2018,20.674
3/8/2018,20.674
3/8/2018,20.65
3/8/2018,20.627
3/8/2018,20.627
3/8/2018,20.603
3/8/2018,20.579
3/8/2018,20.579
3/8/2018,20.579
3/8/2018,20.579
3/8/2018,20.579
3/8/2018,20.579
3/8/2018,20.603
3/8/2018,20.603
3/8/2018,20.603
3/8/2018,20.603
3/8/2018,20.627
3/8/2018,20.627
3/8/2018,20.627
3/8/2018,20.65
3/8/2018,20.674
3/8/2018,20.722
3/8/2018,20.793
3/8/2018,20.865
3/8/2018,20.984
3/8/2018,21.103
3/8/2018,21.151
3/8/2018,21.175
3/8/2018,21.223
3/8/2018,21.246
3/8/2018,21.27
3/8/2018,21.199
3/8/2018,21.175
3/8/2018,21.175
3/8/2018,21.127
3/8/2018,21.056
3/8/2018,21.032
3/8/2018,20.936
3/8/2018,20.889
3/8/2018,20.865
3/8/2018,20.841
3/8/2018,20.817
3/8/2018,20.77
3/8/2018,20.746
3/8/2018,20.722
3/8/2018,20.674
3/8/2018,20.627
3/8/2018,20.579
4/8/2018,20.579
4/8/2018,20.531
4/8/2018,20.388
4/8/2018,20.46
4/8/2018,20.484
4/8/2018,20.46
4/8/2018,20.436
4/8/2018,20.436
4/8/2018,20.388
4/8/2018,20.365
4/8/2018,20.317
4/8/2018,20.293
4/8/2018,20.293
4/8/2018,20.293
4/8/2018,20.246
4/8/2018,20.293
4/8/2018,20.293
4/8/2018,20.293
4/8/2018,20.341
4/8/2018,20.388
4/8/2018,20.436
4/8/2018,20.46
4/8/2018,20.412
4/8/2018,20.579
4/8/2018,20.889
4/8/2018,20.77
4/8/2018,20.722
4/8/2018,20.507
4/8/2018,20.484
4/8/2018,20.15
4/8/2018,19.984
4/8/2018,20.007
4/8/2018,19.865
4/8/2018,19.698
4/8/2018,19.651
4/8/2018,19.508
4/8/2018,19.436
4/8/2018,19.318
4/8/2018,19.175
4/8/2018,19.127
4/8/2018,19.103
4/8/2018,19.103
4/8/2018,19.103
4/8/2018,19.103
4/8/2018,19.103
4/8/2018,19.127
4/8/2018,19.127
4/8/2018,19.127
5/8/2018,19.127
5/8/2018,19.151
5/8/2018,19.222
5/8/2018,19.27
5/8/2018,19.294
5/8/2018,19.294
5/8/2018,19.27
5/8/2018,19.27
5/8/2018,19.27
5/8/2018,19.27
5/8/2018,19.246
5/8/2018,19.246
5/8/2018,19.222
5/8/2018,19.222
5/8/2018,19.199
5/8/2018,19.199
5/8/2018,19.199
5/8/2018,19.199
5/8/2018,19.222
5/8/2018,19.294
5/8/2018,19.341
5/8/2018,19.389
5/8/2018,19.46
5/8/2018,19.555
5/8/2018,19.627
5/8/2018,19.746
5/8/2018,19.936
5/8/2018,20.055
5/8/2018,20.103
5/8/2018,20.055
5/8/2018,20.103
5/8/2018,19.912
5/8/2018,19.722
5/8/2018,19.936
5/8/2018,19.722
5/8/2018,19.627
5/8/2018,19.579
5/8/2018,19.46
5/8/2018,19.413
5/8/2018,19.294
5/8/2018,19.175
5/8/2018,19.127
5/8/2018,19.318
5/8/2018,19.318
5/8/2018,19.199
5/8/2018,19.175
5/8/2018,19.151
5/8/2018,19.127
6/8/2018,19.08
6/8/2018,19.08
6/8/2018,19.08
6/8/2018,19.08
6/8/2018,19.056
6/8/2018,19.056
6/8/2018,19.032
6/8/2018,19.032
6/8/2018,19.032
6/8/2018,18.985
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.961
6/8/2018,18.985
6/8/2018,18.961
6/8/2018,18.985
6/8/2018,19.008
6/8/2018,19.032
6/8/2018,19.08
6/8/2018,19.103
6/8/2018,19.175
6/8/2018,19.27
6/8/2018,19.199
6/8/2018,19.222
6/8/2018,19.294
6/8/2018,19.294
6/8/2018,19.294
6/8/2018,19.27
6/8/2018,19.151
6/8/2018,19.151
6/8/2018,19.08
6/8/2018,19.056
6/8/2018,18.985
6/8/2018,18.985
6/8/2018,18.961
6/8/2018,18.889
6/8/2018,18.818
6/8/2018,18.771
6/8/2018,18.794
7/8/2018,18.794
7/8/2018,18.794
7/8/2018,18.794
7/8/2018,18.794
7/8/2018,18.794
7/8/2018,18.771
7/8/2018,18.771
7/8/2018,18.747
7/8/2018,18.675
7/8/2018,18.675
7/8/2018,18.675
7/8/2018,18.699
7/8/2018,18.675
7/8/2018,18.604
7/8/2018,18.652
7/8/2018,18.675
7/8/2018,18.628
7/8/2018,18.604
7/8/2018,18.533
7/8/2018,18.557
7/8/2018,18.58
7/8/2018,18.604
7/8/2018,18.628
7/8/2018,18.675
7/8/2018,18.771
7/8/2018,18.794
7/8/2018,18.985
7/8/2018,19.08
7/8/2018,19.222
7/8/2018,19.413
7/8/2018,19.27
7/8/2018,19.032
7/8/2018,18.985
7/8/2018,18.866
7/8/2018,19.056
7/8/2018,18.866
7/8/2018,18.866
7/8/2018,18.771
7/8/2018,18.675
7/8/2018,18.58
7/8/2018,18.533
7/8/2018,18.461
7/8/2018,18.485
7/8/2018,18.533
7/8/2018,18.509
7/8/2018,18.461
7/8/2018,18.366
7/8/2018,18.343
8/8/2018,18.319
8/8/2018,18.295
8/8/2018,18.2
8/8/2018,18.224
8/8/2018,18.271
8/8/2018,18.271
8/8/2018,18.295
8/8/2018,18.271
8/8/2018,18.295
8/8/2018,18.295
8/8/2018,18.271
8/8/2018,18.247
8/8/2018,18.224
8/8/2018,18.2
8/8/2018,18.2
8/8/2018,18.176
8/8/2018,18.2
8/8/2018,18.2
8/8/2018,18.224
8/8/2018,18.224
8/8/2018,18.247
8/8/2018,18.247
8/8/2018,18.271
8/8/2018,18.271
8/8/2018,18.366
8/8/2018,18.414
8/8/2018,18.438
8/8/2018,18.533
8/8/2018,18.628
8/8/2018,18.557
8/8/2018,18.533
8/8/2018,18.675
8/8/2018,18.604
8/8/2018,18.652
8/8/2018,18.771
8/8/2018,18.652
8/8/2018,18.628
8/8/2018,18.414
8/8/2018,18.366
8/8/2018,18.366
8/8/2018,18.2
8/8/2018,18.057
8/8/2018,18.01
8/8/2018,17.986
8/8/2018,17.962
8/8/2018,17.962
8/8/2018,17.962
8/8/2018,17.748
9/8/2018,17.701
9/8/2018,17.677
9/8/2018,17.653
9/8/2018,17.701
9/8/2018,17.748
9/8/2018,17.867
9/8/2018,17.891
9/8/2018,17.891
9/8/2018,17.891
9/8/2018,17.891
9/8/2018,17.891
9/8/2018,17.891
9/8/2018,17.891
9/8/2018,17.867
9/8/2018,17.867
9/8/2018,17.891
9/8/2018,18.105
9/8/2018,18.152
9/8/2018,18.319
9/8/2018,18.533
9/8/2018,18.58
9/8/2018,18.628
9/8/2018,18.628
9/8/2018,18.699
9/8/2018,18.747
9/8/2018,18.771
9/8/2018,18.675
9/8/2018,18.747
9/8/2018,18.866
9/8/2018,18.913
9/8/2018,18.937
9/8/2018,19.08
9/8/2018,19.056
9/8/2018,19.008
9/8/2018,18.794
9/8/2018,18.39
9/8/2018,18.081
9/8/2018,17.867
9/8/2018,17.677
9/8/2018,17.558
9/8/2018,17.51
9/8/2018,17.486
9/8/2018,17.486
9/8/2018,17.463
9/8/2018,17.463
9/8/2018,17.463
9/8/2018,17.486
9/8/2018,17.51
10/8/2018,17.463
10/8/2018,17.486
10/8/2018,17.486
10/8/2018,17.463
10/8/2018,17.463
10/8/2018,17.463
10/8/2018,17.463
10/8/2018,17.463
10/8/2018,17.463
10/8/2018,17.486
10/8/2018,17.486
10/8/2018,17.486
10/8/2018,17.486
10/8/2018,17.486
10/8/2018,17.486
10/8/2018,17.51
10/8/2018,17.51
10/8/2018,17.534
10/8/2018,17.558
10/8/2018,17.558
10/8/2018,17.605
10/8/2018,17.605
10/8/2018,17.605
10/8/2018,17.629
10/8/2018,17.653
10/8/2018,17.677
10/8/2018,17.677
10/8/2018,17.701
10/8/2018,17.653
10/8/2018,17.772
10/8/2018,17.772
10/8/2018,17.819
10/8/2018,17.867
10/8/2018,17.772
10/8/2018,17.724
10/8/2018,17.748
10/8/2018,17.558
10/8/2018,17.51
10/8/2018,17.463
10/8/2018,17.368
10/8/2018,17.344
10/8/2018,17.296
10/8/2018,17.272
10/8/2018,17.272
10/8/2018,17.272
10/8/2018,17.32
10/8/2018,17.32
10/8/2018,17.32
11/8/2018,17.32
11/8/2018,17.32
11/8/2018,17.249
11/8/2018,17.177
11/8/2018,17.153
11/8/2018,17.13
11/8/2018,17.082
11/8/2018,17.082
11/8/2018,17.082
11/8/2018,17.13
11/8/2018,17.153
11/8/2018,17.153
11/8/2018,17.177
11/8/2018,17.201
11/8/2018,17.201
11/8/2018,17.201
11/8/2018,17.177
11/8/2018,17.201
11/8/2018,17.225
11/8/2018,17.249
11/8/2018,17.272
11/8/2018,17.296
11/8/2018,17.368
11/8/2018,17.439
11/8/2018,17.486
11/8/2018,17.486
11/8/2018,17.486
11/8/2018,17.439
11/8/2018,17.486
11/8/2018,17.534
11/8/2018,17.463
11/8/2018,17.51
11/8/2018,17.344
11/8/2018,17.225
11/8/2018,17.225
11/8/2018,17.177
11/8/2018,17.106
11/8/2018,17.034
11/8/2018,16.892
11/8/2018,16.844
11/8/2018,16.868
11/8/2018,16.844
11/8/2018,16.82
11/8/2018,16.82
11/8/2018,16.796
11/8/2018,16.773
11/8/2018,16.773
11/8/2018,16.773
12/8/2018,16.796
12/8/2018,16.844
12/8/2018,16.868
12/8/2018,16.844
12/8/2018,16.82
12/8/2018,16.796
12/8/2018,16.773
12/8/2018,16.749
12/8/2018,16.725
12/8/2018,16.725
12/8/2018,16.749
12/8/2018,16.749
12/8/2018,16.749
12/8/2018,16.773
12/8/2018,16.82
12/8/2018,16.82
12/8/2018,16.796
12/8/2018,16.82
12/8/2018,16.82
12/8/2018,16.796
12/8/2018,16.844
12/8/2018,16.868
12/8/2018,16.915
12/8/2018,16.939
12/8/2018,16.939
12/8/2018,17.011
12/8/2018,17.106
12/8/2018,17.153
12/8/2018,17.13
12/8/2018,17.082
12/8/2018,17.106
12/8/2018,17.13
12/8/2018,17.249
12/8/2018,17.32
12/8/2018,17.296
12/8/2018,17.082
12/8/2018,16.939
12/8/2018,16.868
12/8/2018,16.773
12/8/2018,16.725
12/8/2018,16.701
12/8/2018,16.63
12/8/2018,16.63
12/8/2018,16.63
12/8/2018,16.701
12/8/2018,16.749
12/8/2018,16.749
12/8/2018,16.749
08/13/18,16.749
08/13/18,16.725
08/13/18,16.677
08/13/18,16.677
08/13/18,16.677
08/13/18,16.606
08/13/18,16.415
08/13/18,16.368
08/13/18,16.368
08/13/18,16.415
08/13/18,16.558
08/13/18,16.511
08/13/18,16.558
08/13/18,16.511
08/13/18,16.487
08/13/18,16.487
08/13/18,16.487
08/13/18,16.558
08/13/18,16.558
08/13/18,16.534
08/13/18,16.534
08/13/18,16.558
08/13/18,16.63
08/13/18,16.654
08/13/18,16.677
08/13/18,16.725
08/13/18,16.844
08/13/18,16.844
08/13/18,16.963
08/13/18,16.963
08/13/18,16.82
08/13/18,16.796
08/13/18,16.701
08/13/18,16.701
08/13/18,16.725
08/13/18,16.701
08/13/18,16.677
08/13/18,16.63
08/13/18,16.558
08/13/18,16.534
08/13/18,16.558
08/13/18,16.558
08/13/18,16.558
08/13/18,16.558
08/13/18,16.558
08/13/18,16.582
08/13/18,16.606
08/13/18,16.63
08/14/18,16.63
08/14/18,16.63
08/14/18,16.63
08/14/18,16.63
08/14/18,16.606
08/14/18,16.606
08/14/18,16.582
08/14/18,16.534
08/14/18,16.511
08/14/18,16.511
08/14/18,16.511
08/14/18,16.511
08/14/18,16.487
08/14/18,16.463
08/14/18,16.439
08/14/18,16.439
08/14/18,16.439
08/14/18,16.463
08/14/18,16.487
08/14/18,16.511
08/14/18,16.558
08/14/18,16.582
08/14/18,16.654
08/14/18,16.749
08/14/18,16.915
08/14/18,17.106
08/14/18,17.011
08/14/18,17.272
08/14/18,16.939
08/14/18,16.773
08/14/18,16.725
08/14/18,16.606
08/14/18,16.582
08/14/18,16.534
08/14/18,16.487
08/14/18,16.415
08/14/18,16.344
08/14/18,16.32
08/14/18,16.296
08/14/18,16.249
08/14/18,16.249
08/14/18,16.225
08/14/18,16.225
08/14/18,16.249
08/14/18,16.225
08/14/18,16.225
08/14/18,16.249
08/14/18,16.272
08/15/18,16.272
08/15/18,16.272
08/15/18,16.296
08/15/18,16.296
08/15/18,16.344
08/15/18,16.344
08/15/18,16.368
08/15/18,16.344
08/15/18,16.344
08/15/18,16.344
08/15/18,16.344
08/15/18,16.344
08/15/18,16.344
08/15/18,16.344
08/15/18,16.368
08/15/18,16.368
08/15/18,16.392
08/15/18,16.415
08/15/18,16.439
08/15/18,16.463
08/15/18,16.511
08/15/18,16.582
08/15/18,16.677
08/15/18,16.725
08/15/18,16.749
08/15/18,16.773
08/15/18,16.915
08/15/18,16.939
08/15/18,16.939
08/15/18,17.201
08/15/18,17.32
08/15/18,17.106
08/15/18,17.13
08/15/18,17.034
08/15/18,16.987
08/15/18,16.915
08/15/18,16.939
08/15/18,16.844
08/15/18,16.63
08/15/18,16.511
08/15/18,16.439
08/15/18,16.344
08/15/18,16.344
08/15/18,16.32
08/15/18,16.392
08/15/18,16.344
08/15/18,16.32
08/15/18,16.344
08/16/18,16.344
08/16/18,16.368
08/16/18,16.368
08/16/18,16.368
08/16/18,16.368
08/16/18,16.368
08/16/18,16.344
08/16/18,16.344
08/16/18,16.344
08/16/18,16.344
08/16/18,16.344
08/16/18,16.344
08/16/18,16.344
08/16/18,16.32
08/16/18,16.296
08/16/18,16.249
08/16/18,16.249
08/16/18,16.249
08/16/18,16.272
08/16/18,16.344
08/16/18,16.392
08/16/18,16.415
08/16/18,16.463
08/16/18,16.439
08/16/18,16.439
08/16/18,16.511
08/16/18,16.63
08/16/18,16.725
08/16/18,16.749
08/16/18,16.82
08/16/18,16.939
08/16/18,17.034
08/16/18,16.939
08/16/18,16.963
08/16/18,16.844
08/16/18,16.701
08/16/18,16.677
08/16/18,16.487
08/16/18,16.439
08/16/18,16.415
08/16/18,16.296
08/16/18,16.249
08/16/18,16.272
08/16/18,16.225
08/16/18,16.201
08/16/18,16.177
08/16/18,16.201
08/16/18,16.225
08/17/18,16.225
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.249
08/17/18,16.272
08/17/18,16.296
08/17/18,16.368
08/17/18,16.392
08/17/18,16.487
08/17/18,16.987
08/17/18,17.13
08/17/18,17.272
08/17/18,17.32
08/17/18,17.415
08/17/18,17.558
08/17/18,17.915
08/17/18,18.176
08/17/18,18.509
08/17/18,18.842
08/17/18,19.056
08/17/18,19.222
08/17/18,19.413
08/17/18,19.246
08/17/18,19.294
08/17/18,19.151
08/17/18,18.913
08/17/18,18.723
08/17/18,18.58
08/17/18,18.414
08/17/18,18.295
08/17/18,18.247
08/17/18,18.152
08/17/18,18.081
08/17/18,17.962
08/17/18,17.891
08/17/18,17.843
08/17/18,17.701
08/17/18,17.605
08/17/18,17.51
08/17/18,17.439
08/18/18,17.368
08/18/18,17.368
08/18/18,17.32
08/18/18,17.296
08/18/18,17.272
08/18/18,17.249
08/18/18,17.201
08/18/18,17.177
08/18/18,17.153
08/18/18,17.153
08/18/18,17.153
08/18/18,17.177
08/18/18,17.177
08/18/18,17.153
08/18/18,17.153
08/18/18,17.249
08/18/18,17.391
08/18/18,17.415
08/18/18,17.415
08/18/18,17.439
08/18/18,17.463
08/18/18,17.558
08/18/18,17.677
08/18/18,17.819
08/18/18,18.057
08/18/18,18.224
08/18/18,18.39
08/18/18,18.438
08/18/18,18.509
08/18/18,18.652
08/18/18,18.889
08/18/18,18.723
08/18/18,18.747
08/18/18,18.557
08/18/18,18.414
08/18/18,18.461
08/18/18,18.319
08/18/18,18.129
08/18/18,18.01
08/18/18,17.796
08/18/18,17.677
08/18/18,17.558
08/18/18,17.558
08/18/18,17.534
08/18/18,17.463
08/18/18,17.415
08/18/18,17.368
08/18/18,17.368
08/19/18,17.391
08/19/18,17.368
08/19/18,17.344
08/19/18,17.32
08/19/18,17.32
08/19/18,17.296
08/19/18,17.296
08/19/18,17.296
08/19/18,17.296
08/19/18,17.272
08/19/18,17.296
08/19/18,17.296
08/19/18,17.272
08/19/18,17.272
08/19/18,17.415
08/19/18,17.463
08/19/18,17.486
08/19/18,17.486
08/19/18,17.486
08/19/18,17.51
08/19/18,17.51
08/19/18,17.558
08/19/18,17.629
08/19/18,17.677
08/19/18,17.748
08/19/18,17.843
08/19/18,17.962
08/19/18,18.081
08/19/18,18.628
08/19/18,18.747
08/19/18,18.747
08/19/18,18.628
08/19/18,18.557
08/19/18,18.628
08/19/18,18.652
08/19/18,18.461
08/19/18,18.247
08/19/18,18.081
08/19/18,17.748
08/19/18,17.605
08/19/18,17.415
08/19/18,17.368
08/19/18,17.439
08/19/18,17.439
08/19/18,17.391
08/19/18,17.415
08/19/18,17.439
08/19/18,17.415
08/20/18,17.344
08/20/18,17.32
08/20/18,17.296
08/20/18,17.249
08/20/18,17.249
08/20/18,17.249
08/20/18,17.249
08/20/18,17.249
08/20/18,17.249
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.225
08/20/18,17.249
08/20/18,17.296
08/20/18,17.368
08/20/18,17.463
08/20/18,17.582
08/20/18,17.701
08/20/18,17.891
08/20/18,18.152
08/20/18,18.224
08/20/18,18.319
08/20/18,18.129
08/20/18,18.033
08/20/18,17.915
08/20/18,17.772
08/20/18,17.772
08/20/18,17.748
08/20/18,17.558
08/20/18,17.439
08/20/18,17.225
08/20/18,17.177
08/20/18,17.082
08/20/18,17.058
08/20/18,17.058
08/20/18,17.011
08/20/18,16.987
08/20/18,16.844
08/20/18,16.844
08/20/18,16.82
08/21/18,16.82
08/21/18,16.82
08/21/18,16.82
08/21/18,16.82
08/21/18,16.82
08/21/18,16.82
08/21/18,16.82
08/21/18,16.796
08/21/18,16.796
08/21/18,16.796
08/21/18,16.796
08/21/18,16.796
08/21/18,16.82
08/21/18,16.82
08/21/18,16.844
08/21/18,16.844
08/21/18,16.844
08/21/18,16.844
08/21/18,16.868
08/21/18,16.892
08/21/18,16.939
08/21/18,17.011
08/21/18,17.034
08/21/18,17.034
08/21/18,17.13
08/21/18,17.153
08/21/18,17.201
08/21/18,17.201
08/21/18,17.082
08/21/18,17.272
08/21/18,17.368
08/21/18,17.249
08/21/18,17.32
08/21/18,17.225
08/21/18,17.153
08/21/18,17.225
08/21/18,17.249
08/21/18,17.13
08/21/18,17.058
08/21/18,16.987
08/21/18,16.892
08/21/18,16.892
08/21/18,16.868
08/21/18,16.868
08/21/18,16.82
08/21/18,16.773
08/21/18,16.773
08/21/18,16.749
08/22/18,16.725
08/22/18,16.701
08/22/18,16.677
08/22/18,16.677
08/22/18,16.558
08/22/18,16.534
08/22/18,16.558
08/22/18,16.534
08/22/18,16.534
08/22/18,16.534
08/22/18,16.534
08/22/18,16.487
08/22/18,16.439
08/22/18,16.463
08/22/18,16.439
08/22/18,16.463
08/22/18,16.463
08/22/18,16.487
08/22/18,16.558
08/22/18,16.582
08/22/18,16.63
08/22/18,16.654
08/22/18,16.701
08/22/18,16.701
08/22/18,16.749
08/22/18,16.82
08/22/18,16.963
08/22/18,17.011
08/22/18,17.011
08/22/18,17.13
08/22/18,17.13
08/22/18,17.177
08/22/18,17.201
08/22/18,17.153
08/22/18,16.987
08/22/18,16.892
08/22/18,16.725
08/22/18,16.63
08/22/18,16.63
08/22/18,16.534
08/22/18,16.511
08/22/18,16.487
08/22/18,16.487
08/22/18,16.463
08/22/18,16.463
08/22/18,16.534
08/22/18,16.534
08/22/18,16.534
08/23/18,16.511
08/23/18,16.511
08/23/18,16.463
08/23/18,16.368
08/23/18,16.272
08/23/18,16.201
08/23/18,16.201
08/23/18,16.201
08/23/18,16.201
08/23/18,16.225
08/23/18,16.201
08/23/18,16.153
08/23/18,16.153
08/23/18,16.225
08/23/18,16.225
08/23/18,16.249
08/23/18,16.225
08/23/18,16.201
08/23/18,16.201
08/23/18,16.225
08/23/18,16.272
08/23/18,16.272
08/23/18,16.296
08/23/18,16.344
08/23/18,16.415
08/23/18,16.415
08/23/18,16.487
08/23/18,16.439
08/23/18,16.463
08/23/18,16.511
08/23/18,16.487
08/23/18,16.463
08/23/18,16.487
08/23/18,16.415
08/23/18,16.32
08/23/18,16.272
08/23/18,16.225
08/23/18,16.225
08/23/18,16.129
08/23/18,16.082
08/23/18,16.082
08/23/18,16.082
08/23/18,16.082
08/23/18,16.058
08/23/18,16.034
08/23/18,16.034
08/23/18,16.034
08/23/18,16.034
08/24/18,16.106
08/24/18,16.106
08/24/18,16.177
08/24/18,16.201
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.225
08/24/18,16.249
08/24/18,16.272
08/24/18,16.272
08/24/18,16.296
08/24/18,16.344
08/24/18,16.392
08/24/18,16.463
08/24/18,16.606
08/24/18,16.963
08/24/18,16.796
08/24/18,16.892
08/24/18,16.773
08/24/18,16.511
08/24/18,16.582
08/24/18,16.654
08/24/18,16.654
08/24/18,16.558
08/24/18,16.534
08/24/18,16.511
08/24/18,16.415
08/24/18,16.296
08/24/18,16.272
08/24/18,16.225
08/24/18,16.153
08/24/18,16.106
08/24/18,16.106
08/24/18,16.106
08/24/18,16.082
08/24/18,16.106
08/24/18,16.082
08/24/18,16.106
08/24/18,16.129
08/25/18,16.153
08/25/18,16.153
08/25/18,16.201
08/25/18,16.177
08/25/18,16.106
08/25/18,16.106
08/25/18,16.106
08/25/18,16.129
08/25/18,16.177
08/25/18,16.177
08/25/18,16.201
08/25/18,16.201
08/25/18,16.225
08/25/18,16.201
08/25/18,16.201
08/25/18,16.225
08/25/18,16.225
08/25/18,16.249
08/25/18,16.249
08/25/18,16.272
08/25/18,16.32
08/25/18,16.392
08/25/18,16.439
08/25/18,16.511
08/25/18,16.558
08/25/18,16.677
08/25/18,16.868
08/25/18,16.773
08/25/18,16.701
08/25/18,16.558
08/25/18,16.582
08/25/18,16.558
08/25/18,16.511
08/25/18,16.463
08/25/18,16.463
08/25/18,16.368
08/25/18,16.439
08/25/18,16.368
08/25/18,16.272
08/25/18,16.296
08/25/18,16.32
08/25/18,16.32
08/25/18,16.32
08/25/18,16.32
08/25/18,16.296
08/25/18,16.296
08/25/18,16.32
